player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Dmitriy Yatchenko,27,Right-Back,KS Samara,0.0,out,Winter,2013,2013/2014
Jonathan Legear,26,Right Winger,KV Mechelen,0.0,out,Winter,2013,2013/2014
Maciej Makuszewski,24,Right Winger,Lechia Gdansk,0.0,out,Winter,2013,2013/2014
Zaur Sadaev,24,Centre-Forward,Lechia Gdansk,0.0,out,Winter,2013,2013/2014
Artem Radkov,28,Centre-Back,BATE Borisov,0.0,out,Winter,2013,2013/2014
Ezechiel Ndouasel,26,Centre-Forward,Club Africain,0.0,in,Summer,2014,2014/2015
Maciej Makuszewski,24,Right Winger,Lechia Gdansk,0.0,in,Summer,2014,2014/2015
Zaur Sadaev,24,Centre-Forward,Lechia Gdansk,0.0,in,Summer,2014,2014/2015
Adlan Katsaev,26,Right Midfield,Luch Vladivostok,0.0,in,Summer,2014,2014/2015
Ezechiel Ndouasel,26,Centre-Forward,Club Africain,500000.0,out,Summer,2014,2014/2015
Maciej Makuszewski,24,Right Winger,Lechia Gdansk,300000.0,out,Summer,2014,2014/2015
Adlan Katsaev,26,Right Midfield,Lechia Gdansk,0.0,out,Summer,2014,2014/2015
Magomed Mitrishev,21,Right Winger,Anzhi,0.0,out,Summer,2014,2014/2015
Zaur Sadaev,24,Centre-Forward,Lech Poznan,0.0,out,Summer,2014,2014/2015
Evgeni Kobozev,24,Goalkeeper,KS Samara,0.0,out,Summer,2014,2014/2015
Ivan Temnikov,25,Right-Back,Rubin Kazan,0.0,out,Summer,2014,2014/2015
Marko Scepovic,23,Centre-Forward,Olympiacos,200000.0,in,Winter,2014,2014/2015
Ablaye Mbengue,22,Centre-Forward,FC Sapins,0.0,in,Winter,2014,2014/2015
Adolphe Teikeu,24,Centre-Back,Chornomorets,0.0,in,Winter,2014,2014/2015
Rodolfo,32,Centre-Back,Without Club,0.0,in,Winter,2014,2014/2015
Adlan Katsaev,26,Right Midfield,Lechia Gdansk,0.0,in,Winter,2014,2014/2015
Ferreira,30,Centre-Back,Bragantino,0.0,out,Winter,2014,2014/2015
Gheorghe Grozav,24,Left Winger,FC Dinamo,0.0,out,Winter,2014,2014/2015
Tedore Grigalashvili,22,Centre-Back,FC Samtredia,0.0,in,Summer,2015,2015/2016
Reziuan Mirzov,22,Left Winger,Torpedo Moscow,0.0,in,Summer,2015,2015/2016
Magomed Mitrishev,22,Right Winger,Anzhi,0.0,in,Summer,2015,2015/2016
Zaur Sadaev,25,Centre-Forward,Lech Poznan,0.0,in,Summer,2015,2015/2016
Evgeni Kobozev,25,Goalkeeper,KS Samara,0.0,in,Summer,2015,2015/2016
Gheorghe Grozav,24,Left Winger,FC Dinamo,0.0,in,Summer,2015,2015/2016
Jeremy Bokila,26,Centre-Forward,GZ R&F,2200000.0,out,Summer,2015,2015/2016
Aílton,30,Centre-Forward,Al-Hilal SFC,0.0,out,Summer,2015,2015/2016
Evgeni Kobozev,25,Goalkeeper,Tosno,0.0,out,Summer,2015,2015/2016
Juhani Ojala,26,Centre-Back,HJK Helsinki,0.0,out,Summer,2015,2015/2016
Adolphe Teikeu,24,Centre-Back,Chornomorets,0.0,out,Summer,2015,2015/2016
Marko Scepovic,24,Centre-Forward,Olympiacos,0.0,out,Summer,2015,2015/2016
Zaurbek Pliev,24,Left-Back,Kairat Almaty,380000.0,in,Winter,2015,2015/2016
Milad Mohammadi,22,Left-Back,Rah Ahan,300000.0,in,Winter,2015,2015/2016
Pedro Ken,28,Central Midfield,Cruzeiro,0.0,in,Winter,2015,2015/2016
Luke Wilkshire,34,Right-Back,Without Club,0.0,in,Winter,2015,2015/2016
Juhani Ojala,26,Centre-Back,HJK Helsinki,0.0,in,Winter,2015,2015/2016
Fedor Kudryashov,28,Centre-Back,Rostov,2000000.0,out,Winter,2015,2015/2016
Maurício,27,Defensive Midfield,Zenit S-Pb,0.0,out,Winter,2015,2015/2016
Adlan Katsaev,27,Right Midfield,SKA-Energia,0.0,out,Winter,2015,2015/2016
Bekim Balaj,25,Centre-Forward,HNK Rijeka,2000000.0,in,Summer,2016,2016/2017
Gabriel Torje,26,Right Winger,Udinese Calcio,1000000.0,in,Summer,2016,2016/2017
Odise Roshi,25,Right Winger,HNK Rijeka,500000.0,in,Summer,2016,2016/2017
Wilker Ángel,23,Centre-Back,Táchira,500000.0,in,Summer,2016,2016/2017
Sergey Bryzgalov,23,Centre-Back,Spartak Moscow,0.0,in,Summer,2016,2016/2017
Juhani Ojala,27,Centre-Back,SJK Seinäjoki,0.0,out,Summer,2016,2016/2017
Ismail Aissati,27,Attacking Midfield,Alanyaspor,0.0,out,Summer,2016,2016/2017
Kanu,28,Attacking Midfield,Buriram Utd.,0.0,out,Summer,2016,2016/2017
Maciej Rybus,26,Left-Back,Olympique Lyon,0.0,out,Summer,2016,2016/2017
Tedore Grigalashvili,23,Centre-Back,Saburtalo,0.0,out,Summer,2016,2016/2017
Luke Wilkshire,34,Right-Back,Dinamo Moscow,0.0,out,Summer,2016,2016/2017
Marcin Komorowski,32,Centre-Back,Without Club,0.0,out,Summer,2016,2016/2017
Bernard Berisha,25,Left Winger,Anzhi,2500000.0,in,Winter,2016,2016/2017
Magomed Ozdoev,24,Central Midfield,Rubin Kazan,0.0,in,Winter,2016,2016/2017
Norbert Gyomber,24,Centre-Back,AS Roma,0.0,in,Winter,2016,2016/2017
Adlan Katsaev,28,Right Midfield,SKA Khabarovsk,0.0,in,Winter,2016,2016/2017
Sergey Bryzgalov,24,Centre-Back,Anzhi,0.0,out,Winter,2016,2016/2017
Adilson,30,Defensive Midfield,Atlético-MG,0.0,out,Winter,2016,2016/2017
Pedro Ken,29,Central Midfield,Ceará SC,0.0,out,Winter,2016,2016/2017
Adlan Katsaev,28,Right Midfield,Anzhi,0.0,out,Winter,2016,2016/2017
