player_name,age,position,club_involved,fee,transfer_period,year,season
Marcos Curado,25,Centre-Back,Genoa,0.0,out,Summer,2020,2020/2021
Marko Jankovic,25,Attacking Midfield,SPAL,0.0,out,Summer,2020,2020/2021
Alberto Gerbo,30,Central Midfield,Ascoli,0.0,out,Summer,2020,2020/2021
Samuel Armenteros,30,Centre-Forward,Benevento,0.0,out,Summer,2020,2020/2021
Luca Marrone,30,Centre-Back,Hellas Verona,0.0,out,Summer,2020,2020/2021
Gabriele Bellodi,19,Centre-Back,AC Milan,0.0,out,Summer,2020,2020/2021
Samuel Di Carmine,32,Centre-Forward,Hellas Verona,0.0,in,Winter,2020,2020/2021
Adam Ounas,24,Right Winger,SSC Napoli,0.0,in,Winter,2020,2020/2021
Tomislav Gomelt,26,Central Midfield,ADO Den Haag,0.0,out,Winter,2020,2020/2021
Federico Panza,19,Centre-Back,Biancavilla,0.0,out,Winter,2020,2020/2021
Giuseppe Borello,21,Right Winger,Cesena,0.0,out,Winter,2020,2020/2021
Francesco Rodio,19,Left-Back,AJ Fano,0.0,out,Winter,2020,2020/2021
Mattia Mustacchio,31,Right Winger,Alessandria,0.0,out,Winter,2020,2020/2021
Giovanni Crociata,23,Central Midfield,Empoli,0.0,out,Winter,2020,2020/2021
Jean Lambert Evan's,22,Left-Back,AS Livorno,0.0,out,Winter,2020,2020/2021
Zak Ruggiero,20,Second Striker,Pro Sesto,0.0,out,Winter,2020,2020/2021
Luca Siligardi,33,Right Winger,Parma,0.0,out,Winter,2020,2020/2021
