player_name,age,position,club_involved,fee,transfer_period,year,season
Samuele Dalla Bona,29,Central Midfield,Atalanta BC,0.0,out,Summer,2010,2010/2011
Mariano Bogliacino,30,Attacking Midfield,Chievo Verona,0.0,out,Summer,2010,2010/2011
Víctor Ruiz,21,Centre-Back,Espanyol,8500000.0,in,Winter,2010,2010/2011
Giuseppe Mascara,31,Second Striker,Catania,1300000.0,in,Winter,2010,2010/2011
Umberto Varriale,19,Second Striker,AS Avellino,0.0,in,Winter,2010,2010/2011
Kevin Koffi,24,Centre-Forward,Sanremo,0.0,in,Winter,2010,2010/2011
Alessandro Diana,19,Right-Back,Cavese,0.0,in,Winter,2010,2010/2011
Jesús Dátolo,26,Attacking Midfield,Espanyol,2500000.0,out,Winter,2010,2010/2011
Erminio Rullo,26,Left-Back,Modena,0.0,out,Winter,2010,2010/2011
Francesco Bruno,20,Centre-Back,AS Avellino,0.0,out,Winter,2010,2010/2011
Cristian Bucchi,33,Centre-Forward,Pescara,0.0,out,Winter,2010,2010/2011
Kevin Koffi,24,Centre-Forward,US Siracusa,0.0,out,Winter,2010,2010/2011
Gökhan Inler,27,Defensive Midfield,Udinese Calcio,18000000.0,in,Summer,2011,2011/2012
Edinson Cavani,24,Centre-Forward,US Palermo,12000000.0,in,Summer,2011,2011/2012
Miguel Britos,25,Centre-Back,Bologna,9000000.0,in,Summer,2011,2011/2012
Blerim Dzemaili,25,Central Midfield,Parma,9000000.0,in,Summer,2011,2011/2012
Federico Fernández,22,Centre-Back,Estudiantes,3300000.0,in,Summer,2011,2011/2012
Antonio Rosati,28,Goalkeeper,Lecce,2900000.0,in,Summer,2011,2011/2012
Ignacio Fideleff,22,Centre-Back,Newell's,2200000.0,in,Summer,2011,2011/2012
Goran Pandev,28,Second Striker,Inter,1500000.0,in,Summer,2011,2011/2012
Cristian Chávez,24,Centre-Forward,San Lorenzo,1300000.0,in,Summer,2011,2011/2012
Marco Donadel,28,Defensive Midfield,Fiorentina,0.0,in,Summer,2011,2011/2012
Mario Santana,29,Second Striker,Fiorentina,0.0,in,Summer,2011,2011/2012
Roberto Colombo,35,Goalkeeper,Triestina,0.0,in,Summer,2011,2011/2012
Daniele Mannini,27,Right Midfield,Sampdoria,500,in,Summer,2011,2011/2012
Massimiliano Ammendola,21,Attacking Midfield,Napoli U19,0.0,in,Summer,2011,2011/2012
Luigi Sepe,20,Goalkeeper,Napoli U19,0.0,in,Summer,2011,2011/2012
Jacopo Dezi,19,Central Midfield,Napoli U19,0.0,in,Summer,2011,2011/2012
Fabio Quagliarella,28,Centre-Forward,Juventus,10500000.0,out,Summer,2011,2011/2012
Víctor Ruiz,22,Centre-Back,Valencia,8000000.0,out,Summer,2011,2011/2012
José Sosa,26,Central Midfield,Metalist,2200000.0,out,Summer,2011,2011/2012
Manuele Blasi,30,Central Midfield,Parma,1500000.0,out,Summer,2011,2011/2012
Daniele Mannini,27,Right Midfield,Siena,650000.0,out,Summer,2011,2011/2012
Mariano Bogliacino,31,Attacking Midfield,Bari,300000.0,out,Summer,2011,2011/2012
Erwin Hoffer,24,Centre-Forward,E. Frankfurt,250000.0,out,Summer,2011,2011/2012
