player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Miguel Ángel Moyá,27,Goalkeeper,Valencia,0.0,in,Summer,2011,2011/2012
Michelangelo Albertazzi,20,Left-Back,Milan U19,0.0,in,Summer,2011,2011/2012
Rubén Pérez,22,Defensive Midfield,Atlético Madrid,0.0,in,Summer,2011,2011/2012
Abdelaziz Barrada,22,Attacking Midfield,Getafe CF B,0.0,in,Summer,2011,2011/2012
Ibrahim Kas,23,Centre-Back,Besiktas,0.0,in,Summer,2011,2011/2012
Miguel Pallardó,24,Central Midfield,Levante,0.0,in,Summer,2011,2011/2012
Dani Parejo,22,Central Midfield,Valencia,6000000.0,out,Summer,2011,2011/2012
Derek Boateng,28,Defensive Midfield,Dnipro,4880000.0,out,Summer,2011,2011/2012
Manu del Moral,27,Centre-Forward,Sevilla FC,4500000.0,out,Summer,2011,2011/2012
Juan Albín,24,Attacking Midfield,Espanyol,3000000.0,out,Summer,2011,2011/2012
Miguel Pallardó,24,Central Midfield,Levante,200000.0,out,Summer,2011,2011/2012
Ibrahim Kas,24,Centre-Back,Bursaspor,0.0,out,Summer,2011,2011/2012
Mario Abrante,29,Centre-Back,Real Betis,0.0,out,Summer,2011,2011/2012
Borja Fernández,30,Defensive Midfield,Dep. La Coruña,0.0,out,Summer,2011,2011/2012
Javier Arizmendi,27,Centre-Forward,Neuchâtel Xamax,0.0,out,Summer,2011,2011/2012
Adrián Sardinero,20,Centre-Forward,Hércules CF,0.0,out,Summer,2011,2011/2012
Víctor Sánchez,23,Central Midfield,Barcelona,0.0,out,Summer,2011,2011/2012
Iván Marcano,24,Centre-Back,Villarreal,0.0,out,Summer,2011,2011/2012
Alexis Ruano,26,Centre-Back,Sevilla FC,0.0,in,Winter,2011,2011/2012
Javier Arizmendi,27,Centre-Forward,Neuchâtel Xamax,0.0,in,Winter,2011,2011/2012
Pedro Mosquera,23,Central Midfield,RM Castilla,0.0,out,Winter,2011,2011/2012
Pablo Pintos,24,Right-Back,Defensor,0.0,out,Winter,2011,2011/2012
Adrián Colunga,27,Centre-Forward,Sporting Gijón,0.0,out,Winter,2011,2011/2012
Michelangelo Albertazzi,20,Left-Back,AC Milan,0.0,out,Winter,2011,2011/2012
Álvaro Vázquez,21,Centre-Forward,Espanyol,3000000.0,in,Summer,2012,2012/2013
Miguel Ángel Moyá,28,Goalkeeper,Valencia,2000000.0,in,Summer,2012,2012/2013
Xavi Torres,25,Defensive Midfield,Levante,500000.0,in,Summer,2012,2012/2013
David Abraham,25,Centre-Back,FC Basel,0.0,in,Summer,2012,2012/2013
Ángel Lafita,27,Left Winger,Real Zaragoza,0.0,in,Summer,2012,2012/2013
Paco Alcácer,19,Centre-Forward,Valencia,0.0,in,Summer,2012,2012/2013
Álvaro Arroyo,23,Centre-Back,Getafe CF B,0.0,in,Summer,2012,2012/2013
Álex Pérez,20,Centre-Back,Getafe CF B,0.0,in,Summer,2012,2012/2013
Hugo Fraile,25,Right Winger,Getafe CF B,0.0,in,Summer,2012,2012/2013
Adrián Colunga,27,Centre-Forward,Sporting Gijón,0.0,in,Summer,2012,2012/2013
Pablo Pintos,24,Right-Back,Defensor,0.0,in,Summer,2012,2012/2013
Borja Fernández,31,Defensive Midfield,Dep. La Coruña,0.0,in,Summer,2012,2012/2013
Adrián Sardinero,21,Centre-Forward,Hércules CF,0.0,in,Summer,2012,2012/2013
Cata Díaz,32,Centre-Back,Atlético Madrid,1000000.0,out,Summer,2012,2012/2013
Javi Casquero,36,Defensive Midfield,UD Almería,0.0,out,Summer,2012,2012/2013
Pedro Ríos,30,Right Winger,Levante,0.0,out,Summer,2012,2012/2013
Adrián Sardinero,21,Centre-Forward,Hércules CF,0.0,out,Summer,2012,2012/2013
Óscar Ustari,26,Goalkeeper,Boca Juniors,0.0,out,Summer,2012,2012/2013
Javier Arizmendi,28,Centre-Forward,RCD Mallorca,0.0,out,Summer,2012,2012/2013
Álex Pérez,20,Centre-Back,SD Huesca,0.0,out,Summer,2012,2012/2013
Pablo Pintos,25,Right-Back,Kasimpasa,0.0,out,Summer,2012,2012/2013
Álvaro Arroyo,24,Centre-Back,Alcorcón,0.0,out,Summer,2012,2012/2013
Miku Fedor,27,Centre-Forward,Celtic,0.0,out,Summer,2012,2012/2013
Rubén Pérez,23,Defensive Midfield,Atlético Madrid,0.0,out,Summer,2012,2012/2013
Tsepo Masilela,27,Left-Back,Maccabi Haifa,0.0,out,Summer,2012,2012/2013
Miguel Ángel Moyá,28,Goalkeeper,Valencia,0.0,out,Summer,2012,2012/2013
Sergio Escudero,23,Left-Back,FC Schalke 04,200000.0,in,Winter,2012,2012/2013
Federico Fernández,23,Centre-Back,SSC Napoli,0.0,in,Winter,2012,2012/2013
David Abraham,26,Centre-Back,TSG Hoffenheim,4000000.0,out,Winter,2012,2012/2013
Dani Güiza,32,Centre-Forward,Johor DT,0.0,out,Winter,2012,2012/2013
Pedro León,26,Right Winger,Real Madrid,6000000.0,in,Summer,2013,2013/2014
Sergio Escudero,23,Left-Back,FC Schalke 04,1500000.0,in,Summer,2013,2013/2014
Alexis Ruano,27,Centre-Back,Sevilla FC,0.0,in,Summer,2013,2013/2014
Roberto Lago,27,Left-Back,Celta de Vigo,0.0,in,Summer,2013,2013/2014
Lisandro López,24,Centre-Back,Benfica,0.0,in,Summer,2013,2013/2014
Ciprian Marica,27,Centre-Forward,Without Club,0.0,in,Summer,2013,2013/2014
Dani Güiza,32,Centre-Forward,Johor DT,0.0,in,Summer,2013,2013/2014
Javier Arizmendi,29,Centre-Forward,RCD Mallorca,0.0,in,Summer,2013,2013/2014
Pedro Mosquera,25,Central Midfield,RM Castilla,0.0,in,Summer,2013,2013/2014
Álvaro Arroyo,24,Centre-Back,Alcorcón,0.0,in,Summer,2013,2013/2014
Miku Fedor,27,Centre-Forward,Celtic,0.0,in,Summer,2013,2013/2014
Álex Pérez,21,Centre-Back,SD Huesca,0.0,in,Summer,2013,2013/2014
Abdelaziz Barrada,24,Attacking Midfield,Al-Jazira,8500000.0,out,Summer,2013,2013/2014
Xavi Torres,26,Defensive Midfield,Real Betis,2800000.0,out,Summer,2013,2013/2014
Miku Fedor,28,Centre-Forward,Al-Gharafa SC,1500000.0,out,Summer,2013,2013/2014
Álvaro Vázquez,22,Centre-Forward,Swansea,1200000.0,out,Summer,2013,2013/2014
Miguel Torres,27,Right-Back,Olympiacos,500000.0,out,Summer,2013,2013/2014
Javier Arizmendi,29,Centre-Forward,Dep. La Coruña,0.0,out,Summer,2013,2013/2014
Dani Güiza,32,Centre-Forward,Cerro Porteño,0.0,out,Summer,2013,2013/2014
Hugo Fraile,26,Right Winger,Sporting Gijón,0.0,out,Summer,2013,2013/2014
Mané,31,Left-Back,M. Tel Aviv,0.0,out,Summer,2013,2013/2014
Álex Pérez,22,Centre-Back,Levski Sofia,0.0,out,Summer,2013,2013/2014
Federico Fernández,24,Centre-Back,SSC Napoli,0.0,out,Summer,2013,2013/2014
Sergio Escudero,23,Left-Back,FC Schalke 04,0.0,out,Summer,2013,2013/2014
Paco Alcácer,19,Centre-Forward,Valencia,0.0,out,Summer,2013,2013/2014
Alexis Ruano,27,Centre-Back,Sevilla FC,0.0,out,Summer,2013,2013/2014
Pedro León,26,Right Winger,Real Madrid,0.0,out,Summer,2013,2013/2014
Sammir,26,Attacking Midfield,Dinamo Zagreb,2500000.0,in,Winter,2013,2013/2014
Júlio César,27,Goalkeeper,Without Club,0.0,in,Winter,2013,2013/2014
