player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Juanlu,25,Left Midfield,Albacete,0.0,out,Winter,2005,2005/2006
Ricardo Oliveira,25,Centre-Forward,São Paulo,0.0,out,Winter,2005,2005/2006
Rafael Sóbis,21,Centre-Forward,Internacional,8500000.0,in,Summer,2006,2006/2007
David Odonkor,22,Right Winger,Bor. Dortmund,6500000.0,in,Summer,2006,2006/2007
Johann Vogel,29,Defensive Midfield,AC Milan,4500000.0,in,Summer,2006,2006/2007
Jorge Wagner,27,Left Winger,Internacional,2000000.0,in,Summer,2006,2006/2007
Damià,24,Right-Back,Barcelona,1000000.0,in,Summer,2006,2006/2007
Óscar López,26,Right-Back,Barcelona,200000.0,in,Summer,2006,2006/2007
Francisco Maldonado,25,Attacking Midfield,Lorca Deportiva,62000.0,in,Summer,2006,2006/2007
Enrique Romero,35,Left-Back,Dep. La Coruña,0.0,in,Summer,2006,2006/2007
Fernando Vega,21,Left-Back,Lorca Deportiva,0.0,in,Summer,2006,2006/2007
Juande Prados,19,Defensive Midfield,Betis B,0.0,in,Summer,2006,2006/2007
Ricardo Oliveira,26,Centre-Forward,São Paulo,0.0,in,Summer,2006,2006/2007
Benjamín,30,Left Midfield,Cádiz CF,0.0,in,Summer,2006,2006/2007
Juanlu,26,Left Midfield,Albacete,0.0,in,Summer,2006,2006/2007
Joaquín,25,Right Winger,Valencia,25000000.0,out,Summer,2006,2006/2007
Ricardo Oliveira,26,Centre-Forward,AC Milan,15000000.0,out,Summer,2006,2006/2007
Óscar López,26,Right-Back,Gimnàstic,200000.0,out,Summer,2006,2006/2007
Paolo Castellini,27,Left-Back,Parma,0.0,out,Summer,2006,2006/2007
Luis Fernández,33,Left-Back,Racing,0.0,out,Summer,2006,2006/2007
Fernando Varela,26,Right-Back,RCD Mallorca,0.0,out,Summer,2006,2006/2007
Juanlu,26,Left Midfield,CA Osasuna,0.0,out,Summer,2006,2006/2007
Juanjo Cañas,34,Defensive Midfield,CD Alcalá,0.0,out,Summer,2006,2006/2007
Diego Tardelli,21,Centre-Forward,São Paulo,0.0,out,Summer,2006,2006/2007
Óscar López,26,Right-Back,Barcelona,0.0,out,Summer,2006,2006/2007
Branko Ilic,24,Centre-Back,NK Domzale,0.0,out,Summer,2006,2006/2007
Juan Pablo Caffa,22,Left Midfield,Arsenal Sarandí,2000000.0,in,Winter,2006,2006/2007
Branko Ilic,23,Centre-Back,NK Domzale,175000.0,in,Winter,2006,2006/2007
Fabrice Pancrate,26,Right Winger,Paris SG,0.0,in,Winter,2006,2006/2007
Jorge Wagner,28,Left Winger,São Paulo,0.0,out,Winter,2006,2006/2007
Mariano Pavone,25,Centre-Forward,Estudiantes,6800000.0,in,Summer,2007,2007/2008
Mark González,23,Left Winger,Liverpool,6000000.0,in,Summer,2007,2007/2008
Ricardo,31,Goalkeeper,Sporting CP,4000000.0,in,Summer,2007,2007/2008
Robert,26,Centre-Forward,PSV Eindhoven,3500000.0,in,Summer,2007,2007/2008
Lima,22,Centre-Back,Atlético-MG,2500000.0,in,Summer,2007,2007/2008
Branko Ilic,24,Centre-Back,NK Domzale,1500000.0,in,Summer,2007,2007/2008
Marko Babic,26,Left Midfield,Bay. Leverkusen,0.0,in,Summer,2007,2007/2008
José Mari,28,Centre-Forward,Villarreal,0.0,in,Summer,2007,2007/2008
Leandro Somoza,26,Defensive Midfield,Villarreal,0.0,in,Summer,2007,2007/2008
Rodri,21,Right Midfield,Betis B,0.0,in,Summer,2007,2007/2008
Casto,25,Goalkeeper,Betis B,0.0,in,Summer,2007,2007/2008
Juanlu,27,Left Midfield,CA Osasuna,0.0,in,Summer,2007,2007/2008
Marcos Assunção,30,Central Midfield,Al-Ahli (UAE),0.0,out,Summer,2007,2007/2008
Alejandro Lembo,29,Centre-Back,Danubio FC,0.0,out,Summer,2007,2007/2008
Dani,25,Centre-Forward,Cádiz CF,0.0,out,Summer,2007,2007/2008
Miguel Ángel,28,Defensive Midfield,Levante,0.0,out,Summer,2007,2007/2008
Juanlu,27,Left Midfield,Córdoba CF,0.0,out,Summer,2007,2007/2008
Francisco Maldonado,26,Attacking Midfield,Gimnàstic,0.0,out,Summer,2007,2007/2008
Pedro Contreras,35,Goalkeeper,Cádiz CF,0.0,out,Summer,2007,2007/2008
Robert,26,Centre-Forward,Al-Ittihad Club,0.0,out,Summer,2007,2007/2008
Enrique Romero,36,Left-Back,Retired,0.0,out,Summer,2007,2007/2008
Benjamín,31,Left Midfield,Without Club,0.0,out,Summer,2007,2007/2008
Fabrice Pancrate,27,Right Winger,Paris SG,0.0,out,Summer,2007,2007/2008
Robert,26,Centre-Forward,PSV Eindhoven,0.0,out,Summer,2007,2007/2008
Jorge Wagner,29,Left Winger,São Paulo,0.0,in,Winter,2007,2007/2008
Jorge Wagner,29,Left Winger,São Paulo,1230000.0,out,Winter,2007,2007/2008
Johann Vogel,30,Defensive Midfield,Without Club,0.0,out,Winter,2007,2007/2008
Sergio García,25,Centre-Forward,Real Zaragoza,10000000.0,in,Summer,2008,2008/2009
Achille Emaná,26,Attacking Midfield,Toulouse,7000000.0,in,Summer,2008,2008/2009
Nélson,25,Right-Back,Benfica,6000000.0,in,Summer,2008,2008/2009
Juanma,27,Right Winger,Levante,1500000.0,in,Summer,2008,2008/2009
Fabián Monzón,21,Left-Back,Boca Juniors,700000.0,in,Summer,2008,2008/2009
Mehmet Aurélio,30,Defensive Midfield,Fenerbahce,0.0,in,Summer,2008,2008/2009
Francisco Maldonado,26,Attacking Midfield,Gimnàstic,0.0,in,Summer,2008,2008/2009
Juanlu,28,Left Midfield,Córdoba CF,0.0,in,Summer,2008,2008/2009
Dani,26,Centre-Forward,Cádiz CF,0.0,in,Summer,2008,2008/2009
Óscar López,28,Right-Back,Gimnàstic,0.0,in,Summer,2008,2008/2009
Miguel Ángel,29,Defensive Midfield,Levante,0.0,in,Summer,2008,2008/2009
Pedro Contreras,36,Goalkeeper,Cádiz CF,0.0,in,Summer,2008,2008/2009
Rafael Sóbis,23,Centre-Forward,Al-Jazira,10500000.0,out,Summer,2008,2008/2009
Juan Pablo Caffa,23,Left Midfield,Real Zaragoza,600000.0,out,Summer,2008,2008/2009
Dani,26,Centre-Forward,Elche CF,200000.0,out,Summer,2008,2008/2009
Francisco Maldonado,27,Attacking Midfield,Sporting Gijón,100000.0,out,Summer,2008,2008/2009
Miguel Ángel,29,Defensive Midfield,Málaga CF,100000.0,out,Summer,2008,2008/2009
Fernando,29,Attacking Midfield,Málaga CF,0.0,out,Summer,2008,2008/2009
Toni Doblas,27,Goalkeeper,Real Zaragoza,0.0,out,Summer,2008,2008/2009
Juanlu,28,Left Midfield,Levante,0.0,out,Summer,2008,2008/2009
Nano,28,Centre-Back,Real Valladolid,0.0,out,Summer,2008,2008/2009
Pedro Contreras,36,Goalkeeper,Retired,0.0,out,Summer,2008,2008/2009
Leandro Somoza,27,Defensive Midfield,Villarreal,0.0,out,Summer,2008,2008/2009
Ricardo Oliveira,28,Centre-Forward,Real Zaragoza,9000000.0,in,Winter,2008,2008/2009
José Alberto Cañas,21,Central Midfield,Betis B,0.0,in,Winter,2008,2008/2009
José Mari,30,Centre-Forward,Gimnàstic,0.0,out,Winter,2008,2008/2009
Marko Babic,27,Left Midfield,Hertha BSC,0.0,out,Winter,2008,2008/2009
Roque Santa Cruz,30,Centre-Forward,Man City,1500000.0,in,Summer,2011,2011/2012
Javier Matilla,22,Central Midfield,Villarreal,1350000.0,in,Summer,2011,2011/2012
Dusko Tosic,26,Centre-Back,Red Star,300000.0,in,Summer,2011,2011/2012
Antonio Amaya,28,Centre-Back,Wigan,285000.0,in,Summer,2011,2011/2012
Javi Chica,26,Right-Back,Espanyol,0.0,in,Summer,2011,2011/2012
Mario Abrante,29,Centre-Back,Getafe,0.0,in,Summer,2011,2011/2012
Fabri,23,Goalkeeper,Real Valladolid,0.0,in,Summer,2011,2011/2012
Jefferson Montero,21,Left Winger,Villarreal,0.0,in,Summer,2011,2011/2012
Ustaritz,28,Centre-Back,Athletic,0.0,in,Summer,2011,2011/2012
Mariano Pavone,29,Centre-Forward,River Plate,0.0,in,Summer,2011,2011/2012
Rodri,25,Right Midfield,FC Cartagena,0.0,in,Summer,2011,2011/2012
Juande Prados,24,Defensive Midfield,Granada CF,0.0,in,Summer,2011,2011/2012
Nélson,28,Right-Back,CA Osasuna,0.0,in,Summer,2011,2011/2012
Achille Emaná,29,Attacking Midfield,Al-Hilal SFC,4500000.0,out,Summer,2011,2011/2012
Rodri,25,Right Midfield,CD Guadalajara,0.0,out,Summer,2011,2011/2012
Arzu,30,Defensive Midfield,Gimnàstic,0.0,out,Summer,2011,2011/2012
Juande Prados,24,Defensive Midfield,KVC Westerlo,0.0,out,Summer,2011,2011/2012
