player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ritchie Kitoko,26,Central Midfield,Asteras Tripoli,0.0,out,Summer,2014,2014/2015
Josan,24,Right Winger,SD Huesca,0.0,out,Summer,2014,2014/2015
Borja Gómez,26,Centre-Back,CD Lugo,0.0,out,Summer,2014,2014/2015
Diego Buonanotte,26,Attacking Midfield,Pachuca,0.0,out,Summer,2014,2014/2015
Pape Diakhaté,30,Centre-Back,Without Club,0.0,out,Summer,2014,2014/2015
Recio,23,Central Midfield,Málaga CF,0.0,out,Summer,2014,2014/2015
Alexandre Coeff,22,Centre-Back,Udinese Calcio,0.0,out,Summer,2014,2014/2015
Orestis Karnezis,28,Goalkeeper,Udinese Calcio,0.0,out,Summer,2014,2014/2015
Odion Ighalo,25,Centre-Forward,Udinese Calcio,0.0,out,Summer,2014,2014/2015
Dimitri Foulquier,21,Right-Back,Stade Rennais,0.0,out,Summer,2014,2014/2015
Michaël Pereira,26,Right Winger,RCD Mallorca,0.0,out,Summer,2014,2014/2015
Tiago Ilori,21,Centre-Back,Liverpool,0.0,out,Summer,2014,2014/2015
Emanuel Insúa,23,Left-Back,Boca Juniors,2500000.0,in,Winter,2014,2014/2015
Lass Bangoura,22,Right Winger,Rayo Vallecano,350000.0,in,Winter,2014,2014/2015
Francisco Sierralta,17,Centre-Back,U. Católica,253000.0,in,Winter,2014,2014/2015
Juan Cala,25,Centre-Back,Cardiff,0.0,in,Winter,2014,2014/2015
Miguel Layún,26,Right-Back,América,0.0,in,Winter,2014,2014/2015
Rober Ibáñez,21,Right Winger,Valencia,0.0,in,Winter,2014,2014/2015
Rubén Pérez,25,Defensive Midfield,Atlético Madrid,0.0,in,Winter,2014,2014/2015
Daniel Candeias,26,Right Winger,Benfica,0.0,in,Winter,2014,2014/2015
Adrián Colunga,30,Centre-Forward,Brighton,0.0,in,Winter,2014,2014/2015
Diego Buonanotte,26,Attacking Midfield,Pachuca,0.0,in,Winter,2014,2014/2015
Héctor Yuste,27,Centre-Back,RCD Mallorca,0.0,out,Winter,2014,2014/2015
Dani Benítez,26,Left Winger,Ban,0.0,out,Winter,2014,2014/2015
Miguel Layún,26,Right-Back,Watford,0.0,out,Winter,2014,2014/2015
Alfredo Ortuño,23,Centre-Forward,UD Las Palmas,0.0,out,Winter,2014,2014/2015
Diego Buonanotte,26,Attacking Midfield,Quilmes,0.0,out,Winter,2014,2014/2015
Daniel Larsson,28,Centre-Forward,Esbjerg fB,0.0,out,Winter,2014,2014/2015
Francisco Sierralta,17,Centre-Back,U. Católica,0.0,out,Winter,2014,2014/2015
Dany Nounkeu,28,Centre-Back,Galatasaray,0.0,out,Winter,2014,2014/2015
Rene Krhin,25,Defensive Midfield,Inter,1300000.0,in,Summer,2015,2015/2016
Gaspar Iñíguez,21,Central Midfield,Argentinos Jrs.,1200000.0,in,Summer,2015,2015/2016
Edgar Méndez,25,Right Winger,UD Almería,750000.0,in,Summer,2015,2015/2016
Andrés Fernández,28,Goalkeeper,FC Porto,400000.0,in,Summer,2015,2015/2016
Thievy Bifouma,23,Right Winger,Espanyol,200000.0,in,Summer,2015,2015/2016
David Lombán,28,Centre-Back,Elche CF,0.0,in,Summer,2015,2015/2016
Yrondu Musavu-King,23,Centre-Back,SM Caen,0.0,in,Summer,2015,2015/2016
Aridane Hernández,26,Centre-Back,Eldense,0.0,in,Summer,2015,2015/2016
Ivan Kelava,27,Goalkeeper,Udinese Calcio,0.0,in,Summer,2015,2015/2016
Cristiano Biraghi,22,Left-Back,Inter,0.0,in,Summer,2015,2015/2016
Rubén Pérez,26,Defensive Midfield,Atlético Madrid,0.0,in,Summer,2015,2015/2016
