player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Loïs Diony,25,Centre-Forward,Bristol City,0.0,in,Summer,2018,2018/2019
Arnaud Nordin,20,Left Winger,AS Nancy,0.0,in,Summer,2018,2018/2019
Jorginho,22,Left Winger,Chaves,0.0,in,Summer,2018,2018/2019
Ronaël Pierre-Gabriel,20,Right-Back,Monaco,6000000.0,out,Summer,2018,2018/2019
Saidy Janko,22,Right-Back,FC Porto,2200000.0,out,Summer,2018,2018/2019
Vincent Pajot,27,Defensive Midfield,Angers SCO,1000000.0,out,Summer,2018,2018/2019
Anthony Maisonnial,20,Goalkeeper,FC Sion,0.0,out,Summer,2018,2018/2019
Jonathan Bamba,22,Left Winger,LOSC Lille,0.0,out,Summer,2018,2018/2019
Kévin Théophile-Catherine,28,Centre-Back,Dinamo Zagreb,0.0,out,Summer,2018,2018/2019
Alexis Guendouz,22,Goalkeeper,Pau FC,0.0,out,Summer,2018,2018/2019
Rayan Souici,20,Defensive Midfield,Entente SSG,0.0,out,Summer,2018,2018/2019
Franck Honorat,22,Right Winger,Clermont Foot,0.0,out,Summer,2018,2018/2019
Léo Lacroix,26,Centre-Back,Hamburger SV,0.0,out,Summer,2018,2018/2019
Oussama Tannane,24,Attacking Midfield,FC Utrecht,0.0,out,Summer,2018,2018/2019
Alexandros Katranis,20,Left-Back,Mouscron,0.0,out,Summer,2018,2018/2019
Habib Maïga,22,Defensive Midfield,FC Metz,0.0,out,Summer,2018,2018/2019
Jorginho,22,Left Winger,CSKA-Sofia,0.0,out,Summer,2018,2018/2019
Paul-Georges Ntep,25,Left Winger,VfL Wolfsburg,0.0,out,Summer,2018,2018/2019
Rémy Cabella,28,Attacking Midfield,Marseille,0.0,out,Summer,2018,2018/2019
Hernani,24,Central Midfield,Zenit S-Pb,0.0,out,Summer,2018,2018/2019
Youssef Aït Bennasser,22,Central Midfield,Monaco,0.0,in,Winter,2018,2018/2019
Valentín Vada,22,Central Midfield,G. Bordeaux,0.0,in,Winter,2018,2018/2019
Rayan Souici,20,Defensive Midfield,Saint-Étienne B,0.0,in,Winter,2018,2018/2019
Alexandros Katranis,20,Left-Back,Mouscron,0.0,in,Winter,2018,2018/2019
Ole Selnaes,24,Defensive Midfield,SZ FC,5500000.0,out,Winter,2018,2018/2019
Cheikh M'Bengue,30,Left-Back,SZ FC,4000000.0,out,Winter,2018,2018/2019
Mahdi Camara,20,Central Midfield,Stade Lavallois,0.0,out,Winter,2018,2018/2019
Alexandros Katranis,20,Left-Back,Atromitos Athen,0.0,out,Winter,2018,2018/2019
Assane Dioussé,21,Defensive Midfield,Chievo Verona,0.0,out,Winter,2018,2018/2019
Denis Bouanga,24,Left Winger,Nîmes Olympique,4500000.0,in,Summer,2019,2019/2020
Ryad Boudebouz,29,Attacking Midfield,Real Betis,3500000.0,in,Summer,2019,2019/2020
Zaydou Youssouf,19,Central Midfield,G. Bordeaux,2000000.0,in,Summer,2019,2019/2020
Sergi Palencia,23,Right-Back,Barcelona,2000000.0,in,Summer,2019,2019/2020
Miguel Trauco,26,Left-Back,Flamengo,1000000.0,in,Summer,2019,2019/2020
Alpha Sissoko,22,Right-Back,Clermont Foot,0.0,in,Summer,2019,2019/2020
Harold Moukoudi,21,Centre-Back,AC Le Havre,0.0,in,Summer,2019,2019/2020
Jean-Eudes Aholou,25,Defensive Midfield,Monaco,0.0,in,Summer,2019,2019/2020
William Saliba,18,Centre-Back,Arsenal,0.0,in,Summer,2019,2019/2020
Charles Abi,19,Centre-Forward,Saint-Étienne B,0.0,in,Summer,2019,2019/2020
Vagner,23,Right Winger,Saint-Étienne B,0.0,in,Summer,2019,2019/2020
Wesley Fofana,18,Centre-Back,Saint-Étienne B,0.0,in,Summer,2019,2019/2020
Yohan Cabaye,33,Central Midfield,Without Club,0.0,in,Summer,2019,2019/2020
Stefan Bajic,17,Goalkeeper,Saint-Étienne B,0.0,in,Summer,2019,2019/2020
Mahdi Camara,21,Central Midfield,Stade Lavallois,0.0,in,Summer,2019,2019/2020
Assane Dioussé,21,Defensive Midfield,Chievo Verona,0.0,in,Summer,2019,2019/2020
Franck Honorat,22,Right Winger,Clermont Foot,0.0,in,Summer,2019,2019/2020
