player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Wesley Verhoek,25,Right Winger,Twente FC,1500000.0,out,Winter,2011,2011/2012
Wouter de Vogel,21,Attacking Midfield,FC Dordrecht,0.0,out,Winter,2011,2011/2012
Marc Höcher,27,Right Winger,Willem II,0.0,out,Winter,2011,2011/2012
Mitja Mörec,28,Centre-Back,Without Club,0.0,out,Winter,2011,2011/2012
Jaap van Duijn,21,Right Winger,Without Club,0.0,out,Winter,2011,2011/2012
Milan Lalkovic,19,Left Winger,Chelsea Res.,0.0,out,Winter,2011,2011/2012
Rydell Poepon,24,Centre-Forward,De Graafschap,300000.0,in,Summer,2012,2012/2013
Danny Holla,24,Central Midfield,FC Groningen,168000.0,in,Summer,2012,2012/2013
Garry Rodrigues,21,Left Winger,FC Boshuizen,0.0,in,Summer,2012,2012/2013
Kevin Jansen,20,Central Midfield,Feyenoord U21,0.0,in,Summer,2012,2012/2013
Dion Malone,23,Centre-Back,Almere City,0.0,in,Summer,2012,2012/2013
Aaron Meijers,24,Left-Back,RKC Waalwijk,0.0,in,Summer,2012,2012/2013
Vito Wormgoor,23,Centre-Back,De Graafschap,0.0,in,Summer,2012,2012/2013
Giovanni Korte,18,Right Winger,ADO U19,0.0,in,Summer,2012,2012/2013
Tom Broekhuizen,20,Defensive Midfield,ADO U21,0.0,in,Summer,2012,2012/2013
Kevin Tano,19,Right Winger,FC Dordrecht,0.0,in,Summer,2012,2012/2013
Tom Beugelsdijk,21,Centre-Back,FC Dordrecht,0.0,in,Summer,2012,2012/2013
Donny van der Dussen,20,Defensive Midfield,FC Dordrecht,0.0,in,Summer,2012,2012/2013
Marc Höcher,27,Right Winger,Willem II,0.0,in,Summer,2012,2012/2013
Wouter de Vogel,21,Attacking Midfield,FC Dordrecht,0.0,in,Summer,2012,2012/2013
Giorgio Achterberg,22,Attacking Midfield,FC Dordrecht,0.0,in,Summer,2012,2012/2013
Lex Immers,26,Attacking Midfield,Feyenoord,800000.0,out,Summer,2012,2012/2013
Ebi Smolarek,31,Centre-Forward,Jagiellonia,0.0,out,Summer,2012,2012/2013
Tim de Rijk,20,Central Midfield,Alphense Boys,0.0,out,Summer,2012,2012/2013
Christian Kum,26,Centre-Back,Heerenveen,0.0,out,Summer,2012,2012/2013
Giorgio Achterberg,22,Attacking Midfield,Scheveningen,0.0,out,Summer,2012,2012/2013
Donny van der Dussen,20,Defensive Midfield,RKAVV,0.0,out,Summer,2012,2012/2013
Ali Boussaboun,33,Left Winger,Quick DH,0.0,out,Summer,2012,2012/2013
Marc Höcher,27,Right Winger,Willem II,0.0,out,Summer,2012,2012/2013
Aleksandar Radosavljevic,33,Defensive Midfield,VVV-Venlo,0.0,out,Summer,2012,2012/2013
Ahmed Ammi,31,Right-Back,VVV-Venlo,0.0,out,Summer,2012,2012/2013
Garry Rodrigues,21,Left Winger,FC Dordrecht,0.0,out,Summer,2012,2012/2013
Wouter de Vogel,21,Attacking Midfield,FC Den Bosch,0.0,out,Summer,2012,2012/2013
Filip Luksik,27,Centre-Back,Slo. Bratislava,0.0,out,Summer,2012,2012/2013
Chiró N'Toko,24,Centre-Back,Without Club,0.0,out,Summer,2012,2012/2013
John Verhoek,23,Centre-Forward,Stade Rennais,0.0,out,Summer,2012,2012/2013
Dico Koppers,21,Left-Back,Ajax,0.0,in,Winter,2012,2012/2013
Santi Kolk,31,Right Winger,Without Club,0.0,in,Winter,2012,2012/2013
Danny Bakker,18,Centre-Back,ADO U19,0.0,in,Winter,2012,2012/2013
Garry Rodrigues,22,Left Winger,FC Dordrecht,0.0,in,Winter,2012,2012/2013
Jens Toornstra,23,Attacking Midfield,FC Utrecht,950000.0,out,Winter,2012,2012/2013
Garry Rodrigues,22,Left Winger,Levski Sofia,300000.0,out,Winter,2012,2012/2013
Paul Mulders,32,Attacking Midfield,Chiangrai Utd.,0.0,out,Winter,2012,2012/2013
Kevin Tano,20,Right Winger,FC Dordrecht,0.0,out,Winter,2012,2012/2013
Mathias Gehrt,21,Attacking Midfield,Bröndby IF,100000.0,in,Summer,2013,2013/2014
Wilfried Kanon,20,Centre-Back,Corona Brasov,0.0,in,Summer,2013,2013/2014
Catalin Tira,19,Centre-Forward,Lazio U19,0.0,in,Summer,2013,2013/2014
Roland Alberg,23,Attacking Midfield,Elazigspor,0.0,in,Summer,2013,2013/2014
