player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Perr Schuurs,18,Centre-Back,Ajax,0.0,out,Summer,2018,2018/2019
Lisandro Semedo,22,Right Winger,Apol. Limassol,0.0,out,Summer,2018,2018/2019
José Bandez,18,Left Winger,Carabobo FC,0.0,out,Summer,2018,2018/2019
Anthony Syhre,23,Defensive Midfield,Würzb. Kickers,0.0,in,Winter,2018,2018/2019
Agim Zeka,20,Right Winger,LOSC Lille B,0.0,in,Winter,2018,2018/2019
Mahamadou Dembélé,19,Centre-Back,RB Salzburg,0.0,in,Winter,2018,2018/2019
Andrija Balic,21,Central Midfield,Udinese Calcio,0.0,in,Winter,2018,2018/2019
Azbe Jug,26,Goalkeeper,Without Club,0.0,in,Winter,2018,2018/2019
Calvin Mac-Intosch,29,Centre-Back,Without Club,0.0,in,Winter,2018,2018/2019
Lazar Kojic,19,Central Midfield,Backa,0.0,in,Winter,2018,2018/2019
Christopher Braun,27,Right-Back,OFI Crete FC,0.0,out,Winter,2018,2018/2019
Lazar Kojic,19,Central Midfield,Radnik,0.0,out,Winter,2018,2018/2019
Bo Breukers,19,Central Midfield,FC Dordrecht,0.0,out,Winter,2018,2018/2019
André Vidigal,20,Left Winger,APOEL Nicosia,0.0,out,Winter,2018,2018/2019
Vítor Saba,28,Attacking Midfield,Retired,0.0,out,Winter,2018,2018/2019
Mahamadou Dembélé,19,Centre-Back,RB Salzburg,0.0,out,Winter,2018,2018/2019
Grégoire Amiot,24,Centre-Back,Bourg-en-Bresse,0.0,in,Summer,2019,2019/2020
Adnan Ugur,18,Central Midfield,FC Brügge U21,0.0,in,Summer,2019,2019/2020
Patrik Raitanen,18,Centre-Back,Liverpool U18,0.0,in,Summer,2019,2019/2020
Jacky Donkor,20,Left Winger,KSC Lokeren II,0.0,in,Summer,2019,2019/2020
Bassala Sambou,21,Centre-Forward,Everton U23,0.0,in,Summer,2019,2019/2020
Martin Angha,25,Centre-Back,FC Sion,0.0,in,Summer,2019,2019/2020
Rasmus Karjalainen,23,Centre-Forward,KuPS,0.0,in,Summer,2019,2019/2020
Cian Harries,22,Centre-Back,Swansea,0.0,in,Summer,2019,2019/2020
Leandro Fernandes,19,Central Midfield,Juventus U23,0.0,in,Summer,2019,2019/2020
George Cox,21,Left-Back,Brighton U23,0.0,in,Summer,2019,2019/2020
Vitalie Damascan,20,Centre-Forward,Torino,0.0,in,Summer,2019,2019/2020
Felix Passlack,21,Right-Back,Bor. Dortmund,0.0,in,Summer,2019,2019/2020
Àlex Carbonell,21,Central Midfield,Valencia,0.0,in,Summer,2019,2019/2020
Tesfaldet Tekie,22,Central Midfield,Without Club,0.0,in,Summer,2019,2019/2020
Dimitrios Ioannidis,19,Defensive Midfield,Fortuna U19,0.0,in,Summer,2019,2019/2020
Nassim el Ablak,19,Attacking Midfield,Fortuna U19,0.0,in,Summer,2019,2019/2020
Bo Breukers,20,Central Midfield,FC Dordrecht,0.0,in,Summer,2019,2019/2020
Mickaël Malsa,23,Defensive Midfield,Albacete,0.0,in,Summer,2019,2019/2020
Calvin Mac-Intosch,29,Centre-Back,SC Cambuur,0.0,out,Summer,2019,2019/2020
George Mells,22,Central Midfield,Brisbane Roar,0.0,out,Summer,2019,2019/2020
Finn Stokkers,23,Centre-Forward,NAC Breda,0.0,out,Summer,2019,2019/2020
Lars Hutten,29,attack,TOP Oss,0.0,out,Summer,2019,2019/2020
Aykut Özer,26,Goalkeeper,Karagümrük,0.0,out,Summer,2019,2019/2020
Gavin Vlijter,22,Left Winger,MVV Maastricht,0.0,out,Summer,2019,2019/2020
Rubén Ramírez,23,Centre-Back,Atl. Venezuela,0.0,out,Summer,2019,2019/2020
Mickaël Malsa,23,Defensive Midfield,CD Mirandés,0.0,out,Summer,2019,2019/2020
Alessandro Ciranni,23,Right-Back,Mouscron,0.0,out,Summer,2019,2019/2020
Lisandro Semedo,23,Right Winger,OFI Crete FC,0.0,out,Summer,2019,2019/2020
Kai Heerings,29,Centre-Back,Without Club,0.0,out,Summer,2019,2019/2020
Anthony Syhre,24,Defensive Midfield,Without Club,0.0,out,Summer,2019,2019/2020
Marco Ospitalieri,27,Left-Back,Without Club,0.0,out,Summer,2019,2019/2020
Andrija Balic,21,Central Midfield,Udinese Calcio,0.0,out,Summer,2019,2019/2020
Lazaros Lamprou,21,Left Winger,PAOK Salonika,0.0,out,Summer,2019,2019/2020
José Rodríguez,24,Central Midfield,1.FSV Mainz 05,0.0,out,Summer,2019,2019/2020
Ahmed El Messaoudi,23,Attacking Midfield,KV Mechelen,0.0,out,Summer,2019,2019/2020
