player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Bernd Hollerbach,34,Left-Back,Retired,0.0,out,Summer,2004,2004/2005
Rodolfo Cardoso,35,Attacking Midfield,Retired,0.0,out,Summer,2004,2004/2005
Tom Starke,23,Goalkeeper,Bay. Leverkusen,0.0,out,Summer,2004,2004/2005
Piotr Trochowski,20,Attacking Midfield,Bayern Munich,1000000.0,in,Winter,2004,2004/2005
Bernardo Romeo,27,Centre-Forward,RCD Mallorca,400000.0,out,Winter,2004,2004/2005
Christian Rahn,25,Left-Back,1. FC Köln,150000.0,out,Winter,2004,2004/2005
Lars Jacobsen,24,Right-Back,FC Copenhagen,0.0,out,Winter,2004,2004/2005
Stephan Kling,23,Left-Back,Saarbrücken,0.0,out,Winter,2004,2004/2005
Fabian Bröcker,21,Central Midfield,Erzgebirge Aue,0.0,out,Winter,2004,2004/2005
Vyacheslav Hleb,21,Second Striker,Grasshoppers,0.0,out,Winter,2004,2004/2005
Besart Berisha,19,Centre-Forward,Aalborg BK,0.0,out,Winter,2004,2004/2005
Rafael van der Vaart,22,Attacking Midfield,Ajax,5100000.0,in,Summer,2005,2005/2006
Thimothée Atouba,23,Left-Back,Spurs,2500000.0,in,Summer,2005,2005/2006
Mario Fillinger,20,Left Midfield,Chemnitzer FC,100000.0,in,Summer,2005,2005/2006
Reto Ziegler,19,Centre-Back,Spurs,100000.0,in,Summer,2005,2005/2006
Guy Demel,24,Right-Back,Bor. Dortmund,0.0,in,Summer,2005,2005/2006
Markus Karl,19,Defensive Midfield,Greuther Fürth,0.0,in,Summer,2005,2005/2006
Daniel Ziebig,22,Left-Back,Dynamo Dresden,0.0,in,Summer,2005,2005/2006
Charles Takyi,20,Attacking Midfield,Hamburger SV II,0.0,in,Summer,2005,2005/2006
Besart Berisha,19,Centre-Forward,Aalborg BK,0.0,in,Summer,2005,2005/2006
Cristian Ledesma,26,Central Midfield,River Plate,0.0,in,Summer,2005,2005/2006
Bernardo Romeo,27,Centre-Forward,RCD Mallorca,0.0,in,Summer,2005,2005/2006
Alexander Meier,22,Second Striker,E. Frankfurt,0.0,in,Summer,2005,2005/2006
Bernardo Romeo,27,Centre-Forward,CA Osasuna,1000000.0,out,Summer,2005,2005/2006
Björn Schlicke,24,Centre-Back,1. FC Köln,650000.0,out,Summer,2005,2005/2006
Alexander Meier,22,Second Striker,E. Frankfurt,650000.0,out,Summer,2005,2005/2006
Eren Sen,20,Centre-Forward,FC Thun,0.0,out,Summer,2005,2005/2006
Martin Pieckenhagen,33,Goalkeeper,Heracles Almelo,0.0,out,Summer,2005,2005/2006
Besart Berisha,20,Centre-Forward,AC Horsens,0.0,out,Summer,2005,2005/2006
Miso Brecko,21,Right-Back,Hansa Rostock,0.0,out,Summer,2005,2005/2006
Cristian Ledesma,26,Central Midfield,Racing Club,0.0,out,Summer,2005,2005/2006
Almami Moreira,27,Attacking Midfield,Standard Liège,0.0,out,Summer,2005,2005/2006
Jean Carlos,21,Left-Back,Feyenoord,0.0,out,Summer,2005,2005/2006
Nigel de Jong,21,Defensive Midfield,Ajax,1500000.0,in,Winter,2005,2005/2006
Aílton,32,Centre-Forward,Besiktas,450000.0,in,Winter,2005,2005/2006
Rouwen Hennings,18,Centre-Forward,Hamburger SV II,0.0,in,Winter,2005,2005/2006
Cristian Ledesma,27,Central Midfield,Racing Club,0.0,in,Winter,2005,2005/2006
Emile Mpenza,27,Centre-Forward,Al-Rayyan SC,1300000.0,out,Winter,2005,2005/2006
Cristian Ledesma,27,Central Midfield,Argentinos Jrs.,0.0,out,Winter,2005,2005/2006
Daniel Ziebig,22,Left-Back,Energie Cottbus,0.0,out,Winter,2005,2005/2006
Collin Benjamin,27,Defensive Midfield,Career break,0.0,out,Winter,2005,2005/2006
Reto Ziegler,20,Centre-Back,Spurs,0.0,out,Winter,2005,2005/2006
Vincent Kompany,20,Centre-Back,RSC Anderlecht,10500000.0,in,Summer,2006,2006/2007
Joris Mathijsen,26,Centre-Back,AZ Alkmaar,6000000.0,in,Summer,2006,2006/2007
Boubacar Sanogo,23,Centre-Forward,1.FC K'lautern,3800000.0,in,Summer,2006,2006/2007
Juan Pablo Sorín,30,Left-Back,Villarreal,3000000.0,in,Summer,2006,2006/2007
Paolo Guerrero,22,Centre-Forward,Bayern Munich,2500000.0,in,Summer,2006,2006/2007
Danijel Ljuboja,27,Centre-Forward,VfB Stuttgart,850000.0,in,Summer,2006,2006/2007
