player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Michael Gregoritsch,25,Centre-Forward,FC Schalke 04,500000.0,out,Winter,2019,2019/2020
Mads Pedersen,23,Left-Back,FC Zürich,0.0,out,Winter,2019,2019/2020
Felix Uduokhai,22,Centre-Back,VfL Wolfsburg,7000000.0,in,Summer,2020,2020/2021
Robert Gumny,22,Right-Back,Lech Poznan,2000000.0,in,Summer,2020,2020/2021
Frederik Winther,19,Centre-Back,Lyngby BK,1300000.0,in,Summer,2020,2020/2021
Rafal Gikiewicz,32,Goalkeeper,Union Berlin,0.0,in,Summer,2020,2020/2021
Tobias Strobl,30,Defensive Midfield,Bor. M'gladbach,0.0,in,Summer,2020,2020/2021
Daniel Caligiuri,32,Right Winger,FC Schalke 04,0.0,in,Summer,2020,2020/2021
Mads Pedersen,23,Left-Back,FC Zürich,0.0,in,Summer,2020,2020/2021
Michael Gregoritsch,26,Centre-Forward,FC Schalke 04,0.0,in,Summer,2020,2020/2021
Tim Rieder,26,Defensive Midfield,1860 Munich,0.0,in,Summer,2020,2020/2021
Kevin Danso,21,Centre-Back,Southampton,0.0,in,Summer,2020,2020/2021
Philipp Max,26,Left-Back,PSV Eindhoven,7700000.0,out,Summer,2020,2020/2021
Kevin Danso,21,Centre-Back,F. Düsseldorf,500000.0,out,Summer,2020,2020/2021
Tim Rieder,26,Defensive Midfield,1.FC K'lautern,50000.0,out,Summer,2020,2020/2021
Maurice Malone,19,Centre-Forward,Wehen Wiesbaden,50000.0,out,Summer,2020,2020/2021
Simon Asta,19,Right-Back,Greuther Fürth,0.0,out,Summer,2020,2020/2021
Georg Teigl,29,Right-Back,Austria Vienna,0.0,out,Summer,2020,2020/2021
Fabian Giefer,30,Goalkeeper,Würzb. Kickers,0.0,out,Summer,2020,2020/2021
Andreas Luthe,33,Goalkeeper,Union Berlin,0.0,out,Summer,2020,2020/2021
Jozo Stanic,21,Right-Back,FSV Zwickau,0.0,out,Summer,2020,2020/2021
Frederik Winther,19,Centre-Back,Lyngby BK,0.0,out,Summer,2020,2020/2021
Sergio Córdova,23,Centre-Forward,Arm. Bielefeld,0.0,out,Summer,2020,2020/2021
Daniel Baier,36,Defensive Midfield,Retired,0.0,out,Summer,2020,2020/2021
Stephan Lichtsteiner,36,Right-Back,Retired,0.0,out,Summer,2020,2020/2021
Eduard Löwen,23,Central Midfield,Hertha BSC,0.0,out,Summer,2020,2020/2021
